canonical,nickname,language,source
William,Bill,en,common
Richard,Dick,en,common
Robert,Bob,en,common
Charles,Chuck,en,common
Margaret,Peggy,en,common
Margaret,Marge,en,common
Edward,Ted,en,common
Edward,Ned,en,common
Elizabeth,Betty,en,common
Elizabeth,Betsy,en,common
Elizabeth,Bess,en,common
Catherine,Kitty,en,common
Alexander,Sandy,en,common
José,Pepe,es,cultural
Francisco,Paco,es,cultural
Francisco,Pancho,es,cultural
Antonio,Toño,es,cultural
Giuseppe,Beppe,it,cultural
Giuseppe,Peppe,it,cultural
Ma Yun,Jack Ma,zh,business
Yun Ma,Jack Ma,zh,business
Francesco,Franco,it,cultural
Giovanni,Gianni,it,cultural
Heinrich,Heinz,de,cultural
Friedrich,Fritz,de,cultural
Johannes,Hans,de,cultural
Wilhelm,Willi,de,cultural